mean_fit_time,std_fit_time,mean_score_time,std_score_time,min_samples_leaf,max_leaf_nodes,max_bins,learning_rate,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11199760437011719,0.023054438595818388,0.010796626408894857,0.0001245151285207692,10,32,50,0.46415888336127775,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.46415888336127775}",0.8461524260635127,0.8576948804094643,0.8762702919839247,0.8600391994856338,0.012406808234410333,82
15.325939973195394,0.13438536982937904,0.023510138193766277,0.0004733402990029883,2,5,255,0.004641588833612777,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.004641588833612777}",0.8379102800166839,0.8674891475358817,0.8743839448685449,0.859927790807037,0.01582113867830222,83
0.1319131851196289,0.07384911369485718,0.010971864064534506,0.0003646510822249502,50,3,10,0.46415888336127775,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.46415888336127775}",0.8326530879134668,0.8608157542135786,0.8847384541812885,0.8594024321027779,0.02128723333134898,84
0.10512892405192058,0.00896193017730157,0.010825713475545248,5.4878527261048236e-05,100,16,30,0.46415888336127775,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 30, 'regressor__learning_rate': 0.46415888336127775}",0.8445207045699556,0.8533035572605983,0.8800433471386976,0.8592892029897504,0.015107073395440472,85
14.292283455530802,0.1478073141208941,0.02266836166381836,0.0008026055424780685,1,3,50,0.01,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.01}",0.8430268640274503,0.848430661837762,0.884886903894092,0.8587814765864348,0.01859068330966193,86
0.5085674126942953,0.10272745671820037,0.012231111526489258,0.0002636497717192536,2,3,10,0.21544346900318823,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.21544346900318823}",0.8418775910448518,0.8330370396420613,0.8989864177573438,0.8579670161480856,0.02922877940845919,87
0.33054184913635254,0.0880649163710073,0.011614322662353516,0.00039596624801556694,20,2,255,0.21544346900318823,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.21544346900318823}",0.8463434551739547,0.851180665286218,0.8751185704110074,0.8575475636237266,0.012580536820993056,88
0.11778346697489421,0.03961440113685343,0.010849316914876303,0.0001757385199234214,10,16,5,0.46415888336127775,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.46415888336127775}",0.8371156819287078,0.8594282780462232,0.8760195761593595,0.8575211787114302,0.01593959467242943,89
13.55816904703776,1.087916813675707,0.02176690101623535,0.0005732776593655994,5,3,5,0.01,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.01}",0.8476945944800951,0.8363312842067718,0.8828382606138889,0.8556213797669185,0.019796466980593414,90
14.85381849606832,0.10946237756020039,0.02280712127685547,0.00022958863256973295,5,5,5,0.004641588833612777,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.004641588833612777}",0.8421169132736321,0.8454208720820734,0.8767048079573648,0.8547475311043568,0.015584619363370224,91
6.151625871658325,2.7302566101755104,0.017972151438395183,0.001634457469935201,100,3,5,0.021544346900318832,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.021544346900318832}",0.83843777229612,0.8479511168824607,0.8777749151957455,0.8547212681247753,0.016757663197459822,92
8.156745592753092,4.2372071261421045,0.018545150756835938,0.0022967890443456934,100,2,50,0.046415888336127774,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.046415888336127774}",0.8321169436915838,0.8541307154819641,0.8740481931600007,0.8534319507778495,0.017125490252436367,93
0.11751619974772136,0.030307615721520246,0.010831117630004883,0.0002071127069585698,20,5,3,0.21544346900318823,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.21544346900318823}",0.8348448041913408,0.8456906780022209,0.878419535936901,0.8529850060434875,0.01852196404010819,94
4.8264351685841875,2.916447662409126,0.016395171483357746,0.002689292880440565,10,3,5,0.021544346900318832,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.021544346900318832}",0.8107761135633946,0.8547624098625393,0.8917598981700136,0.8524328071986491,0.03310250371932124,95
14.368356704711914,0.010279050364128257,0.02274465560913086,0.000779234959757742,50,4,5,0.004641588833612777,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.004641588833612777}",0.8388390252873975,0.8462020721229782,0.8715721825683039,0.85220442665956,0.014021081541290044,96
0.4720049699147542,0.351389381155608,0.012125651041666666,0.000853982565124083,2,3,10,0.1,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.1}",0.8340656705599236,0.8225187713995087,0.896870761160106,0.8511517343731794,0.03267011659823065,97
12.014269590377808,2.595624996193251,0.02074281374613444,0.0013144383977068176,10,2,10,0.021544346900318832,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.021544346900318832}",0.8378711377779254,0.8425293138348842,0.8716619319716568,0.8506874611948221,0.014952613357328177,98
3.4435460567474365,1.4894414392968527,0.016847848892211914,0.0022086185150033627,100,6,3,0.046415888336127774,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.046415888336127774}",0.8419698753735436,0.8457498586242826,0.8638756441469326,0.8505317927149196,0.00956088721907102,99
13.20586601893107,1.5619593500324525,0.021599690119425457,0.0007357117390767778,1,4,50,0.004641588833612777,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.004641588833612777}",0.8364713458269304,0.8483882568317491,0.865584878948666,0.8501481605357819,0.011950520169800138,100
0.22719947497049967,0.22110013900588074,0.011384725570678711,0.0006810146993264253,5,3,50,0.46415888336127775,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.46415888336127775}",0.8446424664591626,0.8066043594314434,0.898693411798812,0.8499800792298061,0.03778417635330953,101
21.29635763168335,0.4178813628948267,0.02724448839823405,0.0004958267451701839,1,32,100,0.0021544346900318843,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.0021544346900318843}",0.8510217052442686,0.8297649075013899,0.8687316817463313,0.84983943149733,0.01593007014367447,102
0.14204851786295572,0.04498888351298398,0.011272350947062174,0.00020896499488788094,50,6,3,0.46415888336127775,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.46415888336127775}",0.8385610431910973,0.8473852492478804,0.8620043403593439,0.8493168775994405,0.00966765868229717,103
0.13051875432332358,0.02060168936185928,0.010871807734171549,0.0001069707643751404,1,6,5,0.46415888336127775,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.46415888336127775}",0.8413053796724927,0.8256146864339143,0.8806028493030936,0.8491743051365003,0.02312811427534933,104
0.13732989629109701,0.012979285744216232,0.010877688725789389,0.00011187164993003157,20,8,3,0.46415888336127775,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.46415888336127775}",0.8267936775079187,0.8437625482028269,0.8764088537813041,0.8489883598306832,0.020589613231548815,105
17.90047017733256,0.18066331907927977,0.02516484260559082,0.00016912074762419785,20,16,100,0.0021544346900318843,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.0021544346900318843}",0.8355686606860291,0.8461153811294102,0.8627694297686458,0.848151157194695,0.011197581519014097,106
4.607211748758952,4.091809267022667,0.01649188995361328,0.0033393212764639465,100,5,3,0.046415888336127774,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.046415888336127774}",0.836649199326579,0.8461295378459008,0.8607157416141844,0.8478314929288882,0.009898555542726235,107
16.180718501408894,1.547030088796242,0.025098482767740887,0.0007074165529515672,100,16,50,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.004641588833612777}",0.8385873970419753,0.8456482931386162,0.857916199244299,0.8473839631416302,0.007985823331114543,108
0.13387107849121094,0.06291177014539821,0.0110627810160319,0.0005113465982095991,100,3,5,0.21544346900318823,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.21544346900318823}",0.8447464005335341,0.8389256068876464,0.8580054046330089,0.8472258040180631,0.007984161476753251,109
0.11189150810241699,0.02141022865338321,0.010728756586710611,0.00027484649569905616,2,5,10,0.46415888336127775,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.46415888336127775}",0.8310832259247123,0.8418605745895389,0.867481829176676,0.8468085432303091,0.01526600526062184,110
14.251924355824789,3.5012817379291894,0.024457295735677082,0.0018286123035779432,50,64,3,0.004641588833612777,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.004641588833612777}",0.8228226968772736,0.8451910333570597,0.8716008212080556,0.8465381838141296,0.01993635647208042,111
0.23899483680725098,0.07236828772891962,0.01139529546101888,0.00023405535706037627,20,2,50,1.0,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 50, 'regressor__learning_rate': 1.0}",0.8436411563547852,0.8409366796017508,0.8547625605415203,0.8464467988326855,0.005982890506854769,112
11.35166311264038,3.0156216139919434,0.02087259292602539,0.001593913217748449,50,4,3,0.01,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.01}",0.8334396390832259,0.8358406262469662,0.8669627178352037,0.8454143277217986,0.015268508379444113,113
0.12232645352681477,0.025372928280232094,0.011030197143554688,0.00019761616526492464,10,3,3,0.46415888336127775,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.46415888336127775}",0.8403370108037118,0.8367951817057839,0.8590286729558063,0.8453869551551007,0.009753921835354187,114
15.403244574864706,0.1149026784580477,0.023288249969482422,0.00022533578854876422,100,5,100,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.004641588833612777}",0.8309813139525365,0.8495983658630655,0.8531541224871205,0.8445779341009074,0.009723233717465744,115
0.31550319989522296,0.17036882968227435,0.011335372924804688,0.0006279511787954438,5,2,50,0.21544346900318823,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.21544346900318823}",0.847919547875562,0.847660906427433,0.8341846638666315,0.8432550393898754,0.006414593151513744,116
0.21545926729838052,0.0833946844251537,0.011380275090535482,0.00035649657572580767,100,4,3,0.21544346900318823,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.21544346900318823}",0.8408026067752293,0.8225889351427284,0.8658029358610275,0.8430648259263284,0.017714413926442123,117
19.942978700002033,0.4558199227473879,0.02865910530090332,0.0012811641623057858,20,32,5,0.0021544346900318843,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.0021544346900318843}",0.8249045291724737,0.8361985463394341,0.8667788549965512,0.8426273101694863,0.017689197157063418,118
0.25496411323547363,0.0945926321933264,0.011458396911621094,0.00045515028859451404,50,3,3,0.21544346900318823,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.21544346900318823}",0.8178692403918645,0.8335583990955815,0.8751943714083342,0.8422073369652602,0.024188781920813696,119
15.525899569193522,0.029877057872411544,0.023720423380533855,0.00022886133212509535,100,6,30,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 30, 'regressor__learning_rate': 0.004641588833612777}",0.8288408464547892,0.8438091077092852,0.8505341700838769,0.8410613747493171,0.009066884795178374,120
0.3280755678812663,0.2907010345407865,0.011768341064453125,0.0008468912747393484,100,8,3,0.21544346900318823,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.21544346900318823}",0.8322714022540156,0.8324067866931427,0.8575926537150012,0.8407569475540532,0.011904770295695918,121
0.7494864463806152,0.24303662145165067,0.012453476587931315,0.0005939390544948466,2,6,3,0.046415888336127774,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.046415888336127774}",0.8339025672533897,0.8191205815103786,0.8690938975341811,0.8407056820993164,0.020960993254278457,122
0.13556536038716635,0.03237785591024696,0.010952949523925781,0.00014560421273993062,2,32,3,0.46415888336127775,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.46415888336127775}",0.8356736816634072,0.8377786459372475,0.8466938588048942,0.8400487288018498,0.00477675156122922,123
17.52990261713664,0.08852799757444244,0.028396765391031902,0.0023704578742325387,100,16,30,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 30, 'regressor__learning_rate': 0.004641588833612777}",0.8260122237408596,0.8410871971980151,0.851432894256511,0.8395107717317952,0.010437638950907033,124
0.16660118103027344,0.01360420780011081,0.01112969716389974,0.00011037077908664191,2,4,3,0.21544346900318823,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.21544346900318823}",0.8358489568120036,0.8132708190033229,0.8678931342805493,0.839004303365292,0.022410808262453653,125
8.834825992584229,5.6319057270145985,0.019366979598999023,0.003043851470339886,5,6,255,0.004641588833612777,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.004641588833612777}",0.8601666433666615,0.7887365789502436,0.8679143564822899,0.838939192933065,0.03563924431168211,126
0.1670994758605957,0.08145120156014589,0.011105934778849283,0.00031517904155390876,50,2,100,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 100, 'regressor__learning_rate': 1.0}",0.8358282502874754,0.8276782286361708,0.852666482836636,0.8387243205867607,0.010404922853488445,127
15.874732653299967,0.2037549607394086,0.02414544423421224,0.0002454796356213474,100,8,10,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.004641588833612777}",0.8244600306106373,0.8355224025799829,0.8534333377884826,0.8378052569930343,0.011937942324338162,128
0.3339552084604899,0.2011386289005927,0.011556545893351236,0.0007899270683944112,2,2,50,0.46415888336127775,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.46415888336127775}",0.8481458374504061,0.7887961432016982,0.8759729382452959,0.8376383062991334,0.036357067691528536,129
13.826589107513428,0.23168306278714493,0.021689971288045246,0.0002157968985239628,100,3,100,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.004641588833612777}",0.8151819941371057,0.8432067178879082,0.8529434053145911,0.8371107057798683,0.01600733303301557,130
20.12522053718567,0.4188892063060264,0.026597023010253906,0.0005845625857629646,50,32,255,0.0021544346900318843,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.0021544346900318843}",0.8255365170254773,0.8343989199130821,0.8499944533195143,0.8366432967526913,0.010110245051083043,131
7.768087148666382,4.768837344310978,0.018306732177734375,0.0029748043795114923,20,2,255,0.021544346900318832,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.021544346900318832}",0.8481706357652284,0.8409891867473114,0.8202597549190023,0.8364731924771807,0.011833567244325174,132
10.137544314066568,3.8244512727010793,0.02027583122253418,0.0021855500967694974,1,5,3,0.01,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.01}",0.8280937577038363,0.8121763854449677,0.8688384703858529,0.8363695378448858,0.02386090764087098,133
0.11327322324117024,0.021870492542489347,0.010837395985921225,0.00018698303766645643,100,6,10,1.0,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 10, 'regressor__learning_rate': 1.0}",0.8136384950946733,0.8421611068772925,0.852075578640374,0.8359583935374465,0.01629330307124207,134
15.162778854370117,0.20206644901036425,0.023571173350016277,0.0011622444507761625,1,6,3,0.004641588833612777,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.004641588833612777}",0.8271104966232815,0.8135812924386764,0.8658860355598405,0.8355259415405994,0.022166962250310698,135
20.377249240875244,0.3688418829094868,0.026778777440388996,0.0003802591393762506,50,64,255,0.0021544346900318843,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.0021544346900318843}",0.8235268701767271,0.8329989099097949,0.8450027086146245,0.8338428295670487,0.00878775888925772,136
1.4667414824167888,0.8972695786922751,0.013724724451700846,0.00132712251204273,1,6,3,0.021544346900318832,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.021544346900318832}",0.8342948662129901,0.8272704632371681,0.8380655143850029,0.833210281278387,0.004473293021281452,137
7.29964542388916,5.2593930935689475,0.018227259318033855,0.00317248884732721,5,4,3,0.01,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.01}",0.8325345286891077,0.824382928977669,0.8412769535829904,0.832731470416589,0.006898362432457856,138
0.09293516476949056,0.048391060019019584,0.010800917943318685,0.00029501685006370036,5,6,3,0.46415888336127775,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.46415888336127775}",0.8267052031840212,0.8400647708610046,0.8275873355522708,0.8314524365324322,0.006100479015023247,139
0.13640395800272623,0.034372180590463305,0.011225620905558268,0.0001495852343829484,1,6,100,0.46415888336127775,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.46415888336127775}",0.8309989701980097,0.7660114749543844,0.897054815927201,0.8313550870265317,0.05349881255832469,140
17.064838488896687,0.19509985310302824,0.024531761805216473,0.0002462906876581603,5,16,3,0.0021544346900318843,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.0021544346900318843}",0.8264724350867789,0.8242031021507646,0.8391830172808483,0.8299528515061306,0.0065921386598077145,141
0.08477425575256348,0.004599518152439945,0.01084462801615397,0.00019818826325242812,20,5,30,1.0,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 30, 'regressor__learning_rate': 1.0}",0.8308623403268645,0.8155051356470914,0.8406463085042182,0.829004594826058,0.010347561932400866,142
0.08451310793558757,0.022205077353914172,0.011160453160603842,0.000248097899396153,100,5,30,1.0,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 30, 'regressor__learning_rate': 1.0}",0.8027681218774254,0.827183183050297,0.8503373488615276,0.8267628845964167,0.019422329538600815,143
13.037432432174683,0.8146331671149624,0.0209347407023112,0.0004117443226444375,100,2,5,0.021544346900318832,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.021544346900318832}",0.8129033558000153,0.8271782726874849,0.8399373990935726,0.826673009193691,0.011042383275304997,144
0.08388932545979817,0.006973200541427587,0.010349114735921225,5.7299986956989166e-05,50,8,5,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 5, 'regressor__learning_rate': 1.0}",0.8324333318638962,0.8065545836586075,0.8400301614438198,0.8263393589887745,0.014329595390088967,145
14.562113364537558,0.2549802746805682,0.022395849227905273,0.00035117305881169454,2,4,3,0.004641588833612777,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.004641588833612777}",0.8143932736397439,0.8110879589557669,0.8507215904518816,0.8254009410157974,0.017955180165973052,146
0.08298333485921223,0.009273542524316912,0.010861635208129883,6.564641015537828e-05,2,4,10,1.0,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 10, 'regressor__learning_rate': 1.0}",0.8327910686915823,0.8418357883385728,0.7994029245740949,0.8246765938680833,0.018248662198630403,147
0.0806264082590739,0.020326215321026228,0.010789076487223307,0.00011907336645246157,50,6,100,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 100, 'regressor__learning_rate': 1.0}",0.8124356681344518,0.8331048676258693,0.8107095866098284,0.8187500407900498,0.010174826107348935,148
0.08080593744913737,0.00490912311202796,0.010646979014078775,0.00010915828000419133,10,4,5,1.0,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 5, 'regressor__learning_rate': 1.0}",0.8161987267069527,0.7742796683478401,0.8572566535637065,0.8159116828728331,0.03387582042795477,149
13.609590927759806,0.08419559132852017,0.02136381467183431,0.00024959258514549015,20,2,5,0.01,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.01}",0.7980315231122032,0.8113469925080035,0.8280904944409585,0.8124896700203883,0.012298095333796385,150
1.153186321258545,0.47599696871407254,0.013360897699991861,0.0006929473843428912,5,2,3,0.1,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.1}",0.7956187124944597,0.8082836635949923,0.8335517675944438,0.8124847145612986,0.01576844505588583,151
5.00602658589681,2.6313472159865885,0.018442074457804363,0.004179160569459713,2,2,3,0.046415888336127774,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.046415888336127774}",0.8069931452390595,0.7953929153169126,0.8348662669592933,0.8124174425050885,0.016565096299014738,152
0.06135018666585287,0.004386216630724749,0.010737419128417969,0.00010744260367611717,50,6,255,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 255, 'regressor__learning_rate': 1.0}",0.8009844453745047,0.8077851581910404,0.8243240312013609,0.8110312115889687,0.009800908585056367,153
15.168915669123331,0.217753190981933,0.022678216298421223,0.00027251430163000224,2,6,255,0.0021544346900318843,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.0021544346900318843}",0.8012520792239191,0.8067452929286026,0.8211901202092324,0.8097291641205847,0.008408685392725958,154
15.061980644861857,0.2065432025658063,0.022896607716878254,0.00029115697531191797,20,6,5,0.0021544346900318843,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.0021544346900318843}",0.7944050045501682,0.8062636193425018,0.8271415330442938,0.8092700523123213,0.013532653197930518,155
17.390963633855183,0.0637974714038654,0.025097052256266277,0.00038072664352525984,50,16,3,0.0021544346900318843,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.0021544346900318843}",0.7979884943847438,0.796780988424179,0.8330095983870971,0.8092596937320066,0.01680095227470981,156
13.930283625920614,0.05768905355401822,0.021942297617594402,8.437847258283483e-05,20,3,3,0.004641588833612777,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.004641588833612777}",0.7925936425160792,0.8005977425422364,0.8316525020931926,0.8082812957171693,0.01684589702588702,157
0.09658567110697429,0.01991759848304685,0.011013507843017578,0.00018036771273035517,100,32,50,1.0,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 50, 'regressor__learning_rate': 1.0}",0.7878740693027305,0.811308788283073,0.8199925938877319,0.8063918171578451,0.013565455126019626,158
15.086817741394043,0.19734939034678223,0.022791624069213867,0.0002211918864473477,1,6,10,0.0021544346900318843,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.0021544346900318843}",0.7960731722978819,0.803774951594939,0.8157624277407975,0.8052035172112061,0.008101328893627335,159
14.05321184794108,0.04602591992289013,0.02202320098876953,0.0002584310031222614,50,3,3,0.004641588833612777,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.004641588833612777}",0.7883088740060012,0.804907003433051,0.8219168034965582,0.8050442269785368,0.013720722864500446,160
0.09369905789693196,0.0178692823396664,0.01085201899210612,0.00024857575888717273,100,8,3,1.0,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 3, 'regressor__learning_rate': 1.0}",0.7858908652160378,0.7997754932917708,0.8275785425356608,0.8044149670144898,0.01733222715817949,161
15.549676338831583,0.175134978929152,0.023604790369669598,0.0005492117547164634,2,8,3,0.0021544346900318843,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.0021544346900318843}",0.7921008345340351,0.788533838576439,0.8233962406923839,0.801343637934286,0.01566139268701281,162
